-0.0663731681895151,0.373733975091409
0.062091866747824,0.63335752098825
1.01238350586231,0.61707951131628
1.01969456195936,0.370504353600346
-0.339654837775159,-0.19615853552704
3.70203391535066,0.0346998976515354
3.92633382644871,0.183629468736055
3.65069930844104,0.0544264326250639
4.02561065855999,-0.479699637252805
3.95115052513906,0.182997713019016
3.83123955309813,0.121820144622192
2.5799717771606,-0.0792089231849394
3.77877979030707,1.01052978704867
2.91354764071999,-1.2280159522282
1.90863443557586,0.0571985974862338
3.06682592514738,0.798563854305038
3.11842114079656,1.10067507419305
4.10184084429148,0.764456456722388
4.16229418935993,0.0734033940014966
4.60872068320529,0.321941732442271
3.34199349315846,-0.291079664429403
2.93975670742737,-0.186353486477633
3.38172028688831,-0.321810423790092
3.61262280905459,-0.655061191815852
3.35753752440557,0.0710817261130036
4.01691577614226,-1.51125162254471
4.63554194090987,0.621860953813752
4.7174951945113,0.569713711578972
3.74804141424752,0.929829290924026
3.65642904203389,-0.0867087073475928
3.40143632816688,0.266373927591768
2.9603233573772,1.0515179212595
3.74339393071906,-0.188488954945576
3.82548145693579,-0.515592362279312
3.68771318686864,0.0510139122264881
4.29556770334922,-1.12517574371504
2.80933857181358,-1.29898174625683
4.59563888412165,-0.124940669647617
2.73381183475982,-0.0568184569883982
4.49241029758662,0.504860536855015
2.80961628541166,-0.78245340570901
3.87687419658726,0.161559832190574
3.36743926094237,-0.1120905922903
2.30436752219776,-1.02470959505309
3.90689078795777,-0.772744031323411
3.79528137114316,-0.302409266577259
3.25173069825239,0.192777939842389
3.2312954816457,-0.417045844577991
3.4128669188941,-0.14448385040562
3.15145803143379,0.251956288018819
3.49519690976805,-0.8633256263243
3.67275566557251,-0.464419629972372
3.09413002419298,0.475422281305622
2.70174639038067,1.95279169491385
3.35077007497557,-0.187562485635357
3.43696407207762,0.314200833613708
4.31292345545801,0.468251637691742
3.45345318491108,-0.268047395918594
1.95695346761351,0.143056495746803
2.14875307604395,0.676961339556597
4.42554028148034,-0.228585405860757
3.42372993886467,0.569123186338586
2.35189791271144,-0.113874530551736
4.01200863342668,0.227739496890129
2.75554916677456,-0.227508757593209
3.38990638025339,-0.0262159129123643
3.72766547981682,-0.435281900539538
3.86948273649295,1.63443799042314
3.37806254766939,-0.0573066887968636
4.5874291940243,0.371283484094006
3.73011703864366,-0.0641363841042166
3.72945335644156,-0.255905848513348
4.26266153779738,0.356348658918155
3.32141992055919,-0.0359913828166455
3.45769429021966,-0.298108500168255
2.97280524904383,0.0907233953726195
2.22370277202523,0.95382421905835
3.56245552572386,0.204322989705367
3.79568828743434,0.433001034774008
2.45019394588047,0.593707517969952
2.75364929647187,-0.672296776221515
3.89017685902892,-0.307600119549599
4.70223132693564,0.301003100573527
3.94671160082229,0.393023455087395
4.18481491058665,0.204034544222281
3.72165689746467,0.470349634055545
4.13110756878537,-0.215900732235225
2.85494463644987,-0.24964089984853
3.25769407236442,1.20164084164986
3.9576048037285,-0.304874818798447
3.31881157230126,0.244624607782472
3.8700369462091,-0.323404829117517
3.46343795536186,0.457216764598852
3.87049201417663,0.981958383205837
3.18969985072168,-0.243382635376036
3.992160847992,-0.23036229281884
3.34584169978126,-0.301381607142974
3.73252102848432,0.257885347891297
2.88301527621604,-0.632736177572282
3.07954263390793,-0.220738707307539
3.39814762818505,-0.353081081141804
3.83586484873333,-0.776870595538413
3.50433696006734,-0.605775683553552
4.17882007118908,0.236586880419439
3.8545837674951,0.0161928771081548
-0.312172110842108,1.70885262497756
0.564785842768732,2.32953846614141
-0.304465949442909,1.89509825126815
-0.274048202616539,2.37294344007932
0.668496009858412,1.71479276654357
-0.240872636239021,1.13075044764364
0.336586816058762,2.32318269638525
0.219905230623276,2.48514605192106
0.28795634652817,2.29222410247163
-0.0139353408402092,1.47217654326119
0.0497388647368614,2.08063985133285
-0.646110077695425,1.24805399365081
-0.13918076665842,1.93247897812802
0.00187718888606203,2.80500894436739
0.0904141162373197,2.11603020492022
0.606552995455734,1.75915029434348
-0.00177244885930727,1.03782365761113
0.579093830722617,1.9443238916733
-0.377100913543816,2.59603783787122
0.630691463503,1.99685943042268
-0.0264767079119025,1.6716946023486
0.299183857669464,1.35252959098989
0.507772920383335,2.18982465863713
-0.195322323678024,1.66801634983265
0.455880691996831,1.72304681642377
0.66885004904885,2.29101317803453
-0.371573813960875,1.78547571579097
-0.352570551236077,2.29750222868859
0.483965074808706,1.27066609948759
-0.27983518335057,1.50843382608316
0.235671248401935,2.36612459725017
0.743297412827817,1.75975156284296
-0.75143921514204,1.33731133532278
-0.242896756155217,1.48515043110551
-0.0879939845277476,2.56508460516733
-0.583199802739479,1.74202777725267
0.421826001422272,1.75907454335812
0.0227752457974582,2.3995182132449
0.328911992170471,1.97421145094862
0.69613779440914,1.33043930777541
-0.366023401198528,2.28915180899341
0.686794052933314,1.59136090773818
0.483334638320346,1.81715885967252
-0.136237198062685,1.37464512412486
0.323031740884879,2.01367877414277
0.657998265562492,1.77737292565027
-0.336663942571994,1.80893309496167
-0.090965313995895,2.63523793790802
-0.420192070213614,1.85492273405988
0.0603838985729713,2.08957017577328
-0.147759327399994,1.86562730767567
0.180088385165178,2.1897054554647
0.560377273086991,2.15361924584116
0.0881928166285273,1.77595887803845
-0.422355198807713,1.91166778729339
-0.847392569282254,2.14200081138667
-1.29595306781347,1.77989319807325
0.896290923359087,2.62620324004878
-0.243926635660789,1.68924047570153
-0.623861532123719,1.91893666709351
0.146893903644485,2.34926006368585
0.09812047637423,2.84445902527467
0.807179176331191,2.50187661110935
-0.0568015206318439,1.9986619232041
0.441923357823967,2.42936652353773
-0.202806263111357,1.86064804987167
-0.158055452261577,2.18907896237896
-0.173169453457363,2.24406698281027
0.210566943254295,2.09727449767994
-0.0530274309693733,2.12844533782343
0.325225611113291,2.23334254748363
-0.58030321224995,2.61557124555458
0.0875515762288773,2.01823016613916
0.260864068514264,2.27356836897858
0.362481598991114,1.77829444333644
0.654258557777284,2.0242370532521
-0.00671487126565762,1.46572920077192
-0.0577170921222965,1.72225236716749
0.46325669646812,2.59343013128511
-0.556473366644696,2.65256894801951
-0.951914383414091,1.62248994848288
0.586468939848336,2.11450035540128
-0.306789394195459,2.27504959577995
0.361611519819985,2.53187458878436
0.404426086432904,1.96536730736778
-0.896021076444279,1.97291855229644
-0.167476749202107,2.05749257975167
0.117842471846638,2.34490005203584
-0.421497861745853,1.58060021896405
-0.170155786653709,1.47968435886238
0.624822433990957,1.20266669836521
-0.120060117488922,1.24962000283734
0.446566295182719,2.49835298090509
0.328050019938968,2.29273175887272
-0.692552991311244,1.78434929015348
0.606461071041056,1.91529037766328
0.317173148904672,2.5143722682368
0.240572859124261,1.40477404959971
0.0385471443047246,1.75464149789924
0.398586957960966,1.58367479413883
4.15306967087222,1.99040268594574
3.49619119655391,2.28605089938393
4.29527712524628,2.04810896301313
4.34798318514684,1.63465125254425
4.75194435915857,3.00555353562793
4.13261291142579,2.91444700345806
4.18483240428057,1.85490276557791
3.98380346105002,2.09622817980415
4.91084158982964,1.7666059145607
4.16473442807897,2.46174963501984
4.13831617380504,2.451088400735
3.91607515288234,2.39613811616523
3.95660823967788,2.47924432227259
3.32560610854435,2.66189124681629
4.74982136423407,1.95666381241218
3.69693670822312,2.66170561623427
4.20385287408617,2.3038681324504
3.41773289374248,2.19929297152926
4.20688103261411,1.83109369621268
3.51188913751667,1.92299851176129
4.20107310218119,2.32940478818641
4.49884234361853,1.63940286877676
4.67825320763287,2.33111925246112
3.78478968558234,2.55819227252701
4.00229366101253,2.12495244515635
3.91608614514329,2.67089741822532
3.97267430829955,2.37697951892704
3.825583851234,2.37954654295907
4.24877507511503,2.42521458440227
3.91772318932517,1.54262316141928
3.69984963255981,1.48783664340349
3.7804782926016,1.61337735866024
4.52436954086043,1.93277035432327
3.71961310998938,2.25312976351218
4.03707067960915,2.73165133876102
3.1480387750791,2.29772220933274
3.97401119534722,1.65108338817219
4.28517295492184,1.6624743470286
3.54610119355843,2.00601964600621
4.39634606780197,2.15815219845364
4.59577641488775,1.94319520139578
4.27057002747005,2.07394597500056
4.15261013172755,2.20752204768896
3.79831494724826,2.19876043731259
4.31453970886148,2.11976867588109
3.61947871423481,2.00538285529128
3.72408081500006,2.07556750304431
3.67214188197821,2.27581573178613
3.98900579967615,1.66734183949833
4.28655755189784,2.14470763683101
4.00982576030347,2.7242686989557
3.55458853395232,2.99572928952179
4.35654554642294,2.29435602793306
4.58071114208337,1.98944737073352
3.87665082521512,2.35670912126951
4.45698528674418,1.58220101882026
3.99731916545842,1.71037884247101
4.21736968835317,2.1561095804612
4.63982706567831,2.65349724511111
3.38662989377563,2.0247786315111
4.29706944740202,1.47079120693203
3.584036713757,1.80012370776262
4.09877504305737,1.84984562479706
4.23967346863898,1.79035926278716
3.57126183098702,2.01601869595969
4.64982064074699,2.32825984321397
3.62018420858577,1.7372737318059
3.62276609300796,1.62321568342693
3.87429134124378,1.79875394334632
4.12425360744463,2.20375763127436
3.38075289907018,2.50198019976423
4.34359609683043,1.98392288339565
3.82747038800717,0.804733657345179
4.06031130034404,1.61433872167496
3.64777555644605,1.17210501453682
4.77133388486067,1.3806005646269
4.1267836183449,1.68026090922134
4.99879416952333,1.59038676872636
3.75391956656433,1.85716505746663
3.92418497227889,2.13216686014181
4.37208085579506,1.26616698949477
3.23020864682294,1.87888399165354
3.89228439269618,2.29977316037121
4.62440708223072,2.59043610152128
3.41831068509178,2.86650333966717
3.77166128599603,1.83585266491849
3.55445766064146,2.17461056139839
3.88031328419325,2.16452325873601
3.85207670961988,1.6907626012862
3.46851739847169,2.28079116061548
4.32848624713237,1.68976032920955
3.86056745804266,2.0644496289778
4.7986533799811,1.76021510640652
3.70983881085016,1.90325109381183
4.43533051805057,1.68614833355019
4.36001242865151,2.13179792343418
3.58232004738974,1.74310480206066
4.34091645047661,2.42897679181897
4.35034535359798,1.5078471170537
3.76390600421564,2.31538015906658
1.83877377715522,2.29229030740717
1.15018328357856,2.20156961703842
2.30083739445366,1.81284862531809
2.57091635324375,2.07561190808732
2.42249017442262,2.06916013270594
2.01894626800683,1.79005849702196
1.85082340508096,1.71023292346669
2.43613034301759,1.95948577850228
1.72565980630152,1.73101399499097
2.10405285683825,2.34124695418833
1.21499750453754,2.5192216600684
1.44749223092382,2.63955007122469
2.14603585519077,2.21411120996759
2.19373258468259,2.35134610965972
1.5509760046011,1.80496966562842
1.16883506188903,2.19748937332471
1.73172651086679,1.65642380071094
2.08619071523556,1.13598003985447
1.65490917658621,1.97262339065992
1.80948075677851,1.92601045171116
1.60516077733795,1.65872116931434
2.525951197096,2.2168435574899
2.1742916634976,2.4491518336299
1.98473741362503,1.36696693701211
2.03822143904349,1.86865304025323
2.45205604383163,2.83191095562911
2.68099314404659,2.29604317475735
2.07753387536159,2.04760809882839
2.19281770514694,1.45272673175355
1.80249375156922,1.36617866960844
1.73592795689362,1.47628089011989
2.26112728503418,1.98861235991549
2.09418885464471,2.20411770298043
2.25310177122308,2.22391124182385
1.91302845693938,2.66204876926806
2.42985135596708,2.15776222076689
2.06098098209655,2.20713725533109
2.32124187495421,2.0686052389674
1.96513207143187,2.17402169968008
2.63696554342097,1.46148340588576
2.52531341248932,1.3903951015499
2.18988406995197,2.18003065881197
1.44212653971121,1.69228172667833
2.2156920640958,2.10772602602865
2.26414661087514,2.28892820468578
2.17023365121732,2.11322172678244
2.48734642205007,1.75482264771671
2.0098675739639,1.80830991424184
2.55519430592995,2.43538659896783
2.01764549337218,1.97593103469626
1.96701064384029,2.19629920454482
1.98074891235248,2.11952727745911
2.6754002289578,2.33746077194886
2.59788001553818,2.48055789386755
1.90937424108162,1.27482890151669
1.98621348145478,1.9496409731194
1.52056091937941,1.26785587800824
1.9287892573821,2.28777425056325
1.6501652133092,2.41461985532846
1.05840648703113,2.08270909108665
2.32975216113659,2.06483839332046
1.26175981530955,2.12822726174667
2.66596521826861,2.26487249874805
1.63508563806337,1.81065874882097
2.56853875740542,2.7039062159361
2.54648477221407,1.71297871447163
1.64124578435127,1.25347933167981
2.01613797328741,1.78619439831495
2.02281834017855,2.04264234120645
2.11921181314277,2.78713253733112
2.52247733229883,2.36356736201617
1.74429480623359,1.63032145193349
1.99581678545322,1.81564061888419
1.60219189141522,2.26514104930858
2.73584380132833,2.07908973488224
2.53600886733456,1.92352349662286
1.8721213384086,1.66297209278112
2.60070001701545,2.34112530042469
2.38595558334863,2.25161505999372
1.93480122681985,2.08885472894559
1.54832326947886,1.95101823598278
2.45578720390353,1.51096012766265
1.73780536160363,2.14668186137486
2.16852706345581,1.99399279249482
1.99479198983294,2.97256851524813
2.05580152732513,2.18208107060915
2.07315799927332,2.68145285312091
1.91916419584966,2.47423285378231
2.49861665899742,1.92357091702918
2.20488285912125,1.80810316117565
1.91123476777804,1.61678541473906
1.94956832534144,1.59809968111022
2.86212298450242,1.94777350724163
1.88208267214924,2.554324106477
1.36622809656184,2.11262530188786
1.61804661130679,2.61064352389488
1.99759545052439,1.88873217095272
2.87052543211036,1.72639570093543
1.76076303811307,2.4305753562491
2.54171315530584,1.66152519944887
